id_appartement,date_entree,date_sortie
APT001,05/01/2022,15/02/2022
APT002,10/03/2022,20/04/2022
APT003,02/06/2022,30/06/2022
APT004,17/08/2022,25/09/2022
APT005,08/10/2022,12/11/2022
APT006,02/01/2023,20/02/2023
APT007,15/03/2023,30/04/2023
APT008,10/05/2023,18/06/2023
APT009,01/07/2023,10/08/2023
APT010,05/09/2023,22/10/2023
APT011,15/11/2023,31/12/2023
APT012,08/02/2024,25/03/2024
APT013,02/04/2024,15/05/2024
APT014,10/06/2024,20/07/2024
APT015,12/08/2024,18/09/2024
APT016,05/10/2024,10/11/2024
APT017,03/01/2025,28/02/2025
APT018,10/03/2025,22/04/2025
APT019,05/05/2025,15/06/2025
APT020,01/07/2025,20/08/2025
APT021,02/09/2025,12/10/2025
APT022,05/11/2025,25/12/2025
APT023,10/02/2026,20/03/2026
APT024,01/04/2026,10/05/2026
APT025,15/06/2026,25/07/2026
APT026,10/08/2026,18/09/2026
APT027,05/10/2026,15/11/2026
APT028,02/01/2027,10/02/2027
APT029,15/03/2027,30/04/2027
APT030,10/05/2027,20/06/2027
APT031,01/07/2027,10/08/2027
APT032,05/09/2027,15/10/2027
APT033,01/06/2021,01/10/2021
APT034,05/10/2021,05/02/2022
APT035,09/02/2022,09/06/2022
APT036,13/06/2022,13/10/2022
APT037,17/10/2022,17/02/2023
APT038,21/02/2023,21/06/2023
APT039,25/06/2023,25/10/2023
APT040,01/01/2021,01/05/2021
APT041,05/05/2021,05/09/2021
APT042,09/09/2021,09/01/2022
APT043,13/01/2022,13/05/2022
APT044,17/05/2022,17/09/2022
APT045,21/09/2022,21/01/2023
APT046,25/01/2023,25/05/2023
APT047,29/05/2023,29/09/2023
APT048,30/05/2023,30/09/2023
APT049,31/05/2023,01/10/2023
APT050,01/06/2023,02/10/2023
