id_location,id_appartement,nombre_locataires,date_debut,date_fin,vacant,impaye_locataire
LOC001,APT001,4,12/05/2011,23/07/2013,TRUE,8934
LOC002,APT002,1,05/09/2012,14/06/2014,TRUE,4009
LOC003,APT003,1,22/03/2013,07/11/2015,TRUE,3825
LOC004,APT004,1,11/08/2014,29/01/2017,TRUE,0
LOC005,APT005,4,28/12/2015,19/09/2017,TRUE,0
LOC006,APT006,4,17/05/2016,05/02/2018,TRUE,0
LOC007,APT007,3,03/10/2017,20/05/2019,TRUE,0
LOC008,APT008,3,20/02/2019,06/10/2020,TRUE,6727
LOC009,APT009,2,09/07/2020,28/03/2022,TRUE,2220
LOC010,APT010,3,26/11/2021,12/08/2023,FALSE,1806
LOC011,APT011,4,15/04/2012,25/06/2014,TRUE,2713
LOC012,APT012,2,08/08/2013,17/10/2015,TRUE,0
LOC013,APT013,3,25/01/2015,04/04/2017,TRUE,0
LOC014,APT014,1,13/06/2016,22/08/2018,TRUE,0
LOC015,APT015,3,30/10/2017,10/01/2020,TRUE,0
LOC016,APT016,4,18/03/2019,27/05/2021,TRUE,0
LOC017,APT017,2,04/08/2020,14/10/2022,TRUE,0
LOC018,APT018,3,21/12/2021,01/03/2024,FALSE,0
LOC019,APT019,1,10/05/2012,23/07/2014,TRUE,0
LOC020,APT020,4,03/09/2013,12/11/2015,TRUE,0
LOC021,APT021,1,19/02/2015,30/04/2017,TRUE,2139
LOC022,APT022,3,07/07/2016,18/09/2018,TRUE,6518
LOC023,APT023,1,23/11/2017,06/02/2020,TRUE,5060
LOC024,APT024,2,12/04/2019,23/06/2021,TRUE,2236
LOC025,APT025,3,28/08/2020,08/11/2022,TRUE,0
LOC026,APT026,4,15/01/2022,27/03/2024,FALSE,0
LOC027,APT027,4,04/06/2012,17/08/2014,TRUE,0
LOC028,APT028,2,26/10/2013,07/01/2016,TRUE,0
LOC029,APT029,1,11/03/2015,24/05/2017,TRUE,7944
LOC030,APT030,1,29/07/2016,10/10/2018,TRUE,8058
LOC031,APT031,2,15/12/2017,26/02/2020,TRUE,6895
LOC032,APT032,1,05/05/2019,17/07/2021,TRUE,6409
LOC033,APT033,2,23/09/2020,05/12/2022,TRUE,0
LOC034,APT034,3,11/02/2022,23/04/2024,FALSE,0
LOC035,APT035,3,29/06/2012,10/09/2014,TRUE,0
LOC036,APT036,2,19/10/2013,30/12/2015,TRUE,0
LOC037,APT037,1,06/03/2015,17/05/2017,TRUE,4546
LOC038,APT038,1,23/07/2016,03/10/2018,TRUE,6715
LOC039,APT039,4,09/12/2017,20/02/2020,TRUE,6789
LOC040,APT040,4,30/04/2019,11/07/2021,TRUE,7807
LOC041,APT041,4,15/09/2020,27/11/2022,TRUE,0
LOC042,APT042,1,03/02/2022,16/04/2024,FALSE,4643
LOC043,APT043,1,13/07/2012,23/09/2014,TRUE,8814
LOC044,APT044,3,05/11/2013,15/01/2016,TRUE,1161
LOC045,APT045,2,21/03/2015,02/06/2017,TRUE,7234
LOC046,APT046,1,08/08/2016,18/10/2018,TRUE,0
LOC047,APT047,2,24/12/2017,05/03/2020,TRUE,3463
LOC048,APT048,4,13/05/2019,23/07/2021,TRUE,0
LOC049,APT049,4,28/09/2020,08/12/2022,TRUE,0
LOC050,APT050,1,16/02/2022,27/04/2024,FALSE,0
LOC051,APT051,2,01/01/2018,01/01/2019,TRUE,4465
LOC052,APT052,4,15/03/2018,15/03/2020,TRUE,8789
LOC053,APT053,4,05/07/2018,05/07/2021,TRUE,0
LOC054,APT054,2,21/09/2018,21/09/2021,TRUE,7738
LOC055,APT055,2,12/11/2018,12/11/2019,TRUE,2294
LOC056,APT056,1,02/02/2019,02/02/2020,TRUE,8749
LOC057,APT057,4,18/04/2019,18/04/2022,TRUE,8434
LOC058,APT058,4,29/06/2019,29/06/2022,TRUE,7616
LOC059,APT059,1,14/08/2019,14/08/2020,TRUE,0
LOC060,APT060,2,25/10/2019,25/10/2020,TRUE,0
LOC061,APT061,2,08/01/2020,08/01/2023,TRUE,0
LOC062,APT062,1,23/03/2020,23/03/2023,TRUE,0
LOC063,APT063,4,09/05/2020,09/05/2021,TRUE,784
LOC064,APT064,3,30/07/2020,30/07/2021,TRUE,5260
LOC065,APT065,2,16/09/2020,16/09/2021,TRUE,0
LOC066,APT066,1,01/12/2020,01/12/2021,TRUE,0
LOC067,APT067,3,13/02/2021,13/02/2022,TRUE,0
LOC068,APT068,4,01/01/2018,01/01/2019,TRUE,0
LOC069,APT069,4,15/03/2018,15/03/2020,TRUE,2849
LOC070,APT070,4,05/07/2018,05/07/2021,TRUE,7085
LOC071,APT071,2,21/09/2018,21/09/2021,TRUE,0
LOC072,APT072,3,12/11/2018,12/11/2019,TRUE,0
LOC073,APT073,1,02/02/2019,02/02/2020,TRUE,0
LOC074,APT074,3,18/04/2019,18/04/2022,TRUE,0
LOC075,APT075,4,29/06/2019,29/06/2022,TRUE,0
LOC076,APT076,1,14/08/2019,14/08/2020,TRUE,0
LOC077,APT077,2,25/10/2019,25/10/2020,TRUE,5191
LOC078,APT078,4,08/01/2020,08/01/2023,TRUE,0
LOC079,APT079,1,23/03/2020,23/03/2023,TRUE,0
LOC080,APT080,3,09/05/2020,09/05/2021,TRUE,0
LOC081,APT081,3,30/07/2020,30/07/2021,TRUE,0
LOC082,APT082,2,16/09/2020,16/09/2021,TRUE,8097
LOC083,APT083,1,01/12/2020,01/12/2021,TRUE,631
LOC084,APT084,4,13/02/2021,13/02/2022,TRUE,7396
LOC085,APT085,2,28/04/2021,28/04/2024,FALSE,0
LOC086,APT086,1,12/06/2021,12/06/2024,FALSE,0
LOC087,APT087,4,27/08/2021,27/08/2024,FALSE,0
LOC088,APT088,4,09/11/2021,09/11/2022,TRUE,0
LOC089,APT089,1,25/01/2022,25/01/2023,TRUE,2982
LOC090,APT090,3,11/03/2022,11/03/2023,TRUE,0
LOC091,APT091,2,24/05/2022,24/05/2023,TRUE,0
LOC092,APT092,2,07/07/2022,07/07/2023,FALSE,2221
LOC093,APT093,1,22/09/2022,22/09/2023,FALSE,8690
LOC094,APT094,3,06/12/2022,06/12/2023,FALSE,0
LOC095,APT095,4,20/02/2023,20/02/2024,FALSE,2504
LOC096,APT096,2,06/04/2023,06/04/2024,FALSE,8544
LOC097,APT097,1,20/06/2023,20/06/2024,FALSE,0
LOC098,APT098,3,04/09/2023,04/09/2024,FALSE,6289
LOC099,APT099,2,16/11/2023,16/11/2024,FALSE,0
LOC100,APT100,2,01/02/2024,01/02/2025,FALSE,0
